empresa,codigo,clv_art,codigo_a,tipo,tipo_art,ficha_cerrada,fecha_baja,empresa_id,name
1,02/1040702M3,,TI02,2,,0,,1,1_02/1040702M3
1,PS.054-01,,YMA-PS,1,,0,,1,1_PS.054-01
1,02/1040701M1,,TI02,2,,0,,1,1_02/1040701M1
1,02/10399M2,,TI02,2,,0,,1,1_02/10399M2
1,02/10399M3,,TI02,2,,0,,1,1_02/10399M3
1,02/10399M4,,TI02,2,,0,,1,1_02/10399M4
1,MA.054-P,,YMA-MA,2,,0,,1,1_MA.054-P
1,PS.054-P,,YMA-PS,1,,0,,1,1_PS.054-P
1,01/10124,,TA01,1,,0,,1,1_01/10124
1,PR/0820/0014,,TA01,1,,0,,1,1_PR/0820/0014
1,PR/1669/0021,,TA01,1,,0,,1,1_PR/1669/0021
1,55/40074MPA,,TI55,2,,0,,1,1_55/40074MPA
1,02/10815R,,TI02,2,,0,,1,1_02/10815R
1,02/10408,,TI02,2,,0,,1,1_02/10408
1,12/5525081,,CV12,6,,0,,1,1_12/5525081
1,01/09403,,TA01,1,,0,,1,1_01/09403
1,12/5520081,,CV12,6,,0,,1,1_12/5520081
1,03/00382,,CA03,3,,0,,1,1_03/00382
1,PR/1007/0063,,TA01,1,,0,,1,1_PR/1007/0063
1,PR/1007/0059,,TA01,1,,0,,1,1_PR/1007/0059
1,02/1040799,,TI02,2,,0,,1,1_02/1040799
1,02/10363AR,,TI02,2,,0,,1,1_02/10363AR
1,13/10114,,CA13,3,,0,,1,1_13/10114
1,03/00380R,,CA03,3,,0,,1,1_03/00380R
1,01/09873A,,TA01,1,,0,,1,1_01/09873A
1,PR/1005/0002,,TA01,1,,0,,1,1_PR/1005/0002
1,PR/0677/0032,,TI02,2,,0,,1,1_PR/0677/0032
1,MA.054-R,,YMA-MA,1,,0,,1,1_MA.054-R
1,02/033200001,,TI02,2,,0,,1,1_02/033200001
1,PR/0617/0140,,TI02,2,,0,,1,1_PR/0617/0140
1,12/PG05511,,CV12,6,,0,,1,1_12/PG05511
1,02/09288AR,,TI02,2,,0,,1,1_02/09288AR
1,02/10365A01,,TI02,2,,0,,1,1_02/10365A01
1,02/10365A01M,,TI02,2,,0,,1,1_02/10365A01M
1,02/10365A,,TI02,2,,0,,1,1_02/10365A
1,02/10414,,TI02,2,,0,,1,1_02/10414
1,PR/0837/0005,,TI02,2,,0,,1,1_PR/0837/0005
1,02/10439,,TI02,2,,0,,1,1_02/10439
1,02/10473M,,TI02,2,,0,,1,1_02/10473M
1,02/10410,,TI02,2,,0,,1,1_02/10410
1,PR/0677/0033,,TI02,2,,0,,1,1_PR/0677/0033
1,01/10048M,,TA01,1,,0,,1,1_01/10048M
1,04/100000006,,PL04,4,,0,,1,1_04/100000006
1,02/10411R,,TI02,2,,0,,1,1_02/10411R
1,02/1036399,,TI02,2,,0,,1,1_02/1036399
1,12/80029,,CV12,6,,0,,1,1_12/80029
1,11/40013,,TA11,1,,0,,1,1_11/40013
1,11/40012,,TA11,1,,0,,1,1_11/40012
1,PR/0617/0141,,TI02,2,,0,,1,1_PR/0617/0141
1,13/10002,,CA13,3,,0,,1,1_13/10002
1,03/6321065,,CA03,3,,0,,1,1_03/6321065
1,02/10867,,TI02,2,,0,,1,1_02/10867
1,02/10411,,TI02,2,,0,,1,1_02/10411
1,PR/0617/0142,,TI02,2,,0,,1,1_PR/0617/0142
1,PR/0617/0141-A,,TI02,2,,0,,1,1_PR/0617/0141-A
1,PR/0617/0143,,TI02,2,,0,,1,1_PR/0617/0143
1,PR/0617/0143-A,,TI02,2,,0,,1,1_PR/0617/0143-A
1,PR/0677/0001,,TI02,2,,0,,1,1_PR/0677/0001
1,PR/0677/0034,,TI02,2,,0,,1,1_PR/0677/0034
1,12/PG15003B,,CV12,6,,0,,1,1_12/PG15003B
1,04/024000018,,PL04,4,,0,,1,1_04/024000018
1,CM.114,,YMA-CM,1,,0,,1,1_CM.114
1,01/100100700,,TA01,1,,0,,1,1_01/100100700
1,02/10407R,,TI02,2,,0,,1,1_02/10407R
1,01/10045,,TA01,1,,0,,1,1_01/10045
1,12/069700002,,CV12,6,,0,,1,1_12/069700002
1,12/PV00053,,CV12,6,,0,,1,1_12/PV00053
1,12/2525091,,CV12,6,,0,,1,1_12/2525091
1,13/10113,,CA13,3,,0,,1,1_13/10113
1,02/10416,,TI02,2,,0,,1,1_02/10416
1,02/10621,,TI02,2,,0,,1,1_02/10621
1,11/40014,,TA11,1,,0,,1,1_11/40014
1,PR/1870/0006,,TI02,2,,0,,1,1_PR/1870/0006
1,PR/1605/0002,,TA01,1,,0,,1,1_PR/1605/0002
1,PR/1669/0020,,TA01,1,,0,,1,1_PR/1669/0020
1,01/10048,,TA01,1,,0,,1,1_01/10048
1,12/PP330100,,CV12,6,,0,,1,1_12/PP330100
1,PR/0617/0144,,TI02,2,,0,,1,1_PR/0617/0144
1,01/100101600,,TA01,1,,0,,1,1_01/100101600
1,01/10047,,TA01,1,,0,,1,1_01/10047
1,02/10418,,TI02,2,,0,,1,1_02/10418
1,02/10418M,,TI02,2,,0,,1,1_02/10418M
1,12/51109A,,CV12,6,,0,,1,1_12/51109A
1,02/10420M,,TI02,2,,0,,1,1_02/10420M
1,12/2517081,,CV12,6,,0,,1,1_12/2517081
1,PR/1669/0022,,TI02,2,,0,,1,1_PR/1669/0022
1,12/50119,,CV12,6,,0,,1,1_12/50119
1,10/2183520,,TI10,2,,0,,1,1_10/2183520
1,10/20835,,TI10,2,,0,,1,1_10/20835
1,10/20830,,TI10,2,,0,,1,1_10/20830
1,02/09950,,TI02,2,,0,,1,1_02/09950
1,02/10419,,TI02,2,,0,,1,1_02/10419
1,02/10421,,TI02,2,,0,,1,1_02/10421
1,02/10421M,,TI02,2,,0,,1,1_02/10421M
1,02/10422,,TI02,2,,0,,1,1_02/10422
1,02/10422M,,TI02,2,,0,,1,1_02/10422M
1,PR/0013/0038-A,,TA01,1,,0,,1,1_PR/0013/0038-A
1,55/10063,,TI55,2,,0,,1,1_55/10063
1,55/10095,,TI55,2,,0,,1,1_55/10095
1,55/10127,,TI55,2,,0,,1,1_55/10127
1,55/10190,,TI55,2,,0,,1,1_55/10190
1,55/10254,,TI55,2,,0,,1,1_55/10254
1,55/32506,,TI55,2,,0,,1,1_55/32506
1,55/32512,,TI55,2,,0,,1,1_55/32512
1,02/09700M,,TI02,2,,0,,1,1_02/09700M
1,PR/1669/0023,,TA01,1,,0,,1,1_PR/1669/0023
1,PR/1226/0005,,TI02,2,,0,,1,1_PR/1226/0005
1,PR/0837/0006,,TI02,2,,0,,1,1_PR/0837/0006
1,28/00907,,TA28,1,,0,,1,1_28/00907
1,PR/1226/0006,,TI02,2,,0,,1,1_PR/1226/0006
1,PR/1226/0007,,TI02,2,,0,,1,1_PR/1226/0007
1,02/10423,,TI02,2,,0,,1,1_02/10423
1,02/10240,,TI02,2,,0,,1,1_02/10240
1,02/10237,,TI02,2,,0,,1,1_02/10237
1,02/10238,,TI02,2,,0,,1,1_02/10238
1,04/178900001,,PL04,4,,0,,1,1_04/178900001
1,04/178900002,,PL04,4,,0,,1,1_04/178900002
1,04/178900003,,PL04,4,,0,,1,1_04/178900003
1,04/178900004,,PL04,4,,0,,1,1_04/178900004
1,02/10185AR,,TI02,2,,0,,1,1_02/10185AR
1,02/10239,,TI02,2,,0,,1,1_02/10239
1,03/00427,,CA03,3,,0,,1,1_03/00427
1,02/10236,,TI02,2,,0,,1,1_02/10236
1,03/178800001,,CA03,3,,0,,1,1_03/178800001
1,02/10424,,TI02,2,,0,,1,1_02/10424
1,02/10333A,,TI02,2,,0,,1,1_02/10333A
1,02/10333,,TI02,2,,0,,1,1_02/10333
1,02/10333R,,TI02,2,,0,,1,1_02/10333R
1,PR/0267/0055,,TI02,2,,0,,1,1_PR/0267/0055
1,PR/0267/0056,,TI02,2,,0,,1,1_PR/0267/0056
1,01/10118,,TA01,1,,0,,1,1_01/10118
1,PR/1669/0024,,TI02,2,,0,,1,1_PR/1669/0024
1,03/00431A,,CA03,3,,0,,1,1_03/00431A
1,12/CX05011,,CV12,6,,0,,1,1_12/CX05011
1,02/10426,,TI02,2,,0,,1,1_02/10426
1,12/PV00054,,CV12,6,,0,,1,1_12/PV00054
1,11/00048,,TA11,1,,0,,1,1_11/00048
1,11/00048M,,TA11,1,,0,,1,1_11/00048M
1,12/50120A,,CV12,6,,0,,1,1_12/50120A
1,10/1905045,,TI10,2,,0,,1,1_10/1905045
1,PR/1226/0009,,TI02,2,,0,,1,1_PR/1226/0009
1,CM.063-R,,YMA-CM,1,,0,,1,1_CM.063-R
1,PR/1007/0062-A,,CA03,3,,0,,1,1_PR/1007/0062-A
1,PR/1007/0062,,CA03,3,,0,,1,1_PR/1007/0062
1,MA.036-R,,YMA-MA,1,,0,,1,1_MA.036-R
1,01/10050,,TA01,1,,0,,1,1_01/10050
1,04/024000019,,PL04,4,,0,,1,1_04/024000019
1,02/1009301,,TI02,2,,0,,1,1_02/1009301
1,02/10727,,TI02,2,,0,,1,1_02/10727
1,10/11045,,TI10,2,,0,,1,1_10/11045
1,12/542507R,,CV12,6,,0,,1,1_12/542507R
1,02/10425M,,TI02,2,,0,,1,1_02/10425M
1,PR/0634/0025,,TI02,2,,0,,1,1_PR/0634/0025
1,PR/1669/0025,,TA01,1,,0,,1,1_PR/1669/0025
1,04/1609100050K,,PL04,4,,0,,1,1_04/1609100050K
1,PR/0837/0007,,TI02,2,,0,,1,1_PR/0837/0007
1,12/80922A,,CV12,6,,0,,1,1_12/80922A
1,PR/0837/0015,,TI02,2,,0,,1,1_PR/0837/0015
1,02/10699,,TI02,2,,0,,1,1_02/10699
1,PR/1226/0008,,TI02,2,,0,,1,1_PR/1226/0008
1,12/TI00021,,CV12,6,,0,,1,1_12/TI00021
1,12/TI00019,,CV12,6,,0,,1,1_12/TI00019
1,10/1905020,,TI10,2,,0,,1,1_10/1905020
1,10/1905030,,TI10,2,,0,,1,1_10/1905030
1,PR/0978/0007,,TA01,1,,0,,1,1_PR/0978/0007
1,02/1038401,,TI02,2,,0,,1,1_02/1038401
1,03/00385,,CA03,3,,0,,1,1_03/00385
1,02/107900002,,TI02,2,,0,,1,1_02/107900002
1,02/061700026,,TI02,2,,0,,1,1_02/061700026
1,PR/GUIN/0001,,TI02,2,,0,,1,1_PR/GUIN/0001
1,02/10429R,,TI02,2,,0,,1,1_02/10429R
1,PR/0845/0006-A,,TA01,1,,0,,1,1_PR/0845/0006-A
1,12/80932,,CV12,6,,0,,1,1_12/80932
1,01/09635AR,,TA01,1,,0,,1,1_01/09635AR
1,PR/1682/0011,,TI02,2,,0,,1,1_PR/1682/0011
1,26/620835,,TA26,1,,0,,1,1_26/620835
1,26/60840,,TA26,1,,0,,1,1_26/60840
1,26/60108,,TA26,1,,0,,1,1_26/60108
1,03/00384,,CA03,3,,0,,1,1_03/00384
1,26/602082,,TA26,1,,0,,1,1_26/602082
1,10/00170R,,TI10,2,,0,,1,1_10/00170R
1,12/00347,,CV12,6,,0,,1,1_12/00347
1,03/00386,,CA03,3,,0,,1,1_03/00386
1,PR/0013/0017,,TA01,1,,0,,1,1_PR/0013/0017
1,PR/1557/0026,,TI02,2,,0,,1,1_PR/1557/0026
1,12/PG00143,,CV12,6,,0,,1,1_12/PG00143
1,01/10051,,TA01,1,,0,,1,1_01/10051
1,01/10284,,TA01,1,,0,,1,1_01/10284
1,02/10433M,,TI02,2,,0,,1,1_02/10433M
1,PR/1708/0015,,TA01,1,,0,,1,1_PR/1708/0015
1,02/10434M,,TI02,2,,0,,1,1_02/10434M
1,02/10791R,,TI02,2,,0,,1,1_02/10791R
1,PR/0332/0004,,TA01,1,,0,,1,1_PR/0332/0004
1,02/10435M,,TI02,2,,0,,1,1_02/10435M
1,12/069000005,,CV12,6,,0,,1,1_12/069000005
1,02/10436M,,TI02,2,,0,,1,1_02/10436M
1,01/10190A,,TA01,1,,0,,1,1_01/10190A
1,02/10437M,,TI02,2,,0,,1,1_02/10437M
1,02/09958,,TI02,2,,0,,1,1_02/09958
1,02/10438,,TI02,2,,0,,1,1_02/10438
1,02/10291M,,TI02,2,,0,,1,1_02/10291M
1,02/10432M,,TI02,2,,0,,1,1_02/10432M
1,PR/1017/0002,,TI02,2,,0,,1,1_PR/1017/0002
1,02/10292M,,TI02,2,,0,,1,1_02/10292M
1,UP.099,,YMA-UP,1,,0,,1,1_UP.099
1,PR/0332/0003,,TA01,1,,0,,1,1_PR/0332/0003
1,PR/0768/0011,,TI02,2,,0,,1,1_PR/0768/0011
1,PR/0267/0057,,TI02,2,,0,,1,1_PR/0267/0057
1,UP.099-01,,YMA-UP,1,,0,,1,1_UP.099-01
1,CM.083-R,,YMA-CM,1,,0,,1,1_CM.083-R
1,02/10720,,TI02,2,,0,,1,1_02/10720
1,.70,,TA70,1,,0,,1,1_.70
1,02/10683,,TI02,2,,0,,1,1_02/10683
1,PR/1226/0010,,TI02,2,,0,,1,1_PR/1226/0010
1,01/10054,,TA01,1,,0,,1,1_01/10054
1,12/LF00113,,CV12,6,,0,,1,1_12/LF00113
1,02/10430,,TI02,2,,0,,1,1_02/10430
1,PR/1788/0001,,TA01,1,,0,,1,1_PR/1788/0001
1,PR/1788/0002,,TA01,1,,0,,1,1_PR/1788/0002
1,01/09483A,,TA01,1,,0,,1,1_01/09483A
1,02/026700014,,TI02,2,,0,,1,1_02/026700014
1,PR/0332/0001-A,,TA01,1,,0,,1,1_PR/0332/0001-A
1,PR/0332/0001,,TA01,1,,0,,1,1_PR/0332/0001
1,PR/0332/0002-A,,TA01,1,,0,,1,1_PR/0332/0002-A
1,04/024000200,,PL04,4,,0,,1,1_04/024000200
1,PR/0634/0029,,TI02,2,,0,,1,1_PR/0634/0029
1,PR/1244/0012,,TI02,2,,0,,1,1_PR/1244/0012
1,26/00012,,TA26,1,,0,,1,1_26/00012
1,02/10430R,,TI02,2,,0,,1,1_02/10430R
1,10/90035,,TI10,2,,0,,1,1_10/90035
1,02/061700027,,TI02,2,,0,,1,1_02/061700027
1,01/082000002,,TA01,1,,0,,1,1_01/082000002
1,91/80041,,XTA91,8,,0,,1,1_91/80041
1,01/09943AM,,TA01,1,,0,,1,1_01/09943AM
1,PR/1514/0002,,TA01,1,,0,,1,1_PR/1514/0002
1,70/7050775,,TA70,1,,0,,1,1_70/7050775
1,PS.045-R,,YMA-PS,1,,0,,1,1_PS.045-R
1,01/10055,,TA01,1,,0,,1,1_01/10055
1,PR/1514/0001,,CA03,3,,0,,1,1_PR/1514/0001
1,03/00388,,CA03,3,,0,,1,1_03/00388
1,02/10865,,TI02,2,,0,,1,1_02/10865
1,PR/1244/0010,,TA01,1,,0,,1,1_PR/1244/0010
1,12/80807,,CV12,6,,0,,1,1_12/80807
1,12/52200801,,CV12,6,,0,,1,1_12/52200801
1,01/09943A,,TA01,1,,0,,1,1_01/09943A
1,PR/0230/0002,,TA01,1,,0,,1,1_PR/0230/0002
1,26/60640,,TA26,1,,0,,1,1_26/60640
1,PR/0013/0016,,TA01,1,,0,,1,1_PR/0013/0016
1,03/00329A,,CA03,3,,0,,1,1_03/00329A
1,01/09771,,TA01,1,,0,,1,1_01/09771
1,03/00329,,CA03,3,,0,,1,1_03/00329
1,02/10442,,TI02,2,,0,,1,1_02/10442
1,12/250805,,CV12,6,,0,,1,1_12/250805
1,01/10056,,TA01,1,,0,,1,1_01/10056
1,01/10056M,,TA01,1,,0,,1,1_01/10056M
1,PR/1264/0002,,TA01,1,,0,,1,1_PR/1264/0002
1,01/10205M,,TA01,1,,0,,1,1_01/10205M
1,02/10443,,TI02,2,,0,,1,1_02/10443
1,02/10443M,,TI02,2,,0,,1,1_02/10443M
1,12/PG05122,,CV12,6,,0,,1,1_12/PG05122
1,03/00329A01,,CA03,3,,0,,1,1_03/00329A01
1,PR/1557/0027,,TI02,2,,0,,1,1_PR/1557/0027
1,01/08562,,TA01,1,,0,,1,1_01/08562
1,01/09995,,TA01,1,,0,,1,1_01/09995
1,01/07939A,,TA01,1,,0,,1,1_01/07939A
1,12/PG00690,,CV12,6,,0,,1,1_12/PG00690
1,03/4124025,,CA03,3,,0,,1,1_03/4124025
1,11/11012AM,,TA11,1,,0,,1,1_11/11012AM
1,PR/0267/0060,,TI02,2,,0,,1,1_PR/0267/0060
1,02/10646M,,TI02,2,,0,,1,1_02/10646M
1,PR/1768/0007,,TI02,2,,0,,1,1_PR/1768/0007
1,02/10444M,,TI02,2,,0,,1,1_02/10444M
1,03/2421070R,,CA03,3,,0,,1,1_03/2421070R
1,01/0794001,,TA01,1,,0,,1,1_01/0794001
1,10/11830H,,TI10,2,,0,,1,1_10/11830H
1,10/11830HM,,TI10,2,,0,,1,1_10/11830HM
1,10/10083H,,TI10,2,,0,,1,1_10/10083H
1,10/10083HM,,TI10,2,,0,,1,1_10/10083HM
1,01/10057,,TA01,1,,0,,1,1_01/10057
1,01/09825A,,TA01,1,,0,,1,1_01/09825A
1,01/09938R,,TA01,1,,0,,1,1_01/09938R
1,01/09747,,TA01,1,,0,,1,1_01/09747
1,01/10058,,TA01,1,,0,,1,1_01/10058
1,PR/0880/0007-A,,TI02,2,,0,,1,1_PR/0880/0007-A
1,02/10440,,TI02,2,,0,,1,1_02/10440
1,02/10615,,TI02,2,,0,,1,1_02/10615
1,02/10407A01M,,TI02,2,,0,,1,1_02/10407A01M
1,12/PV00055,,CV12,6,,0,,1,1_12/PV00055
1,02/08586A,,TI02,2,,0,,1,1_02/08586A
1,02/0980301R,,TI02,2,,0,,1,1_02/0980301R
1,PR/MTAB/0001,,TI02,2,,0,,1,1_PR/MTAB/0001
1,PR/1007/0064,,TI02,2,,0,,1,1_PR/1007/0064
1,02/10407A02M1,,TI02,2,,0,,1,1_02/10407A02M1
1,11/10004,,TA11,1,,0,,1,1_11/10004
1,12/80540,,CV12,6,,0,,1,1_12/80540
1,02/0980401,,TI02,2,,0,,1,1_02/0980401
1,01/124400001,,TA01,1,,0,,1,1_01/124400001
1,12/70223,,CV12,6,,0,,1,1_12/70223
1,02/09857A01,,TI02,2,,0,,1,1_02/09857A01
1,02/10441M,,TI02,2,,0,,1,1_02/10441M
1,PR/0634/0026,,TI02,2,,0,,1,1_PR/0634/0026
1,02/10407AM,,TI02,2,,0,,1,1_02/10407AM
1,10/10140,,TI10,2,,0,,1,1_10/10140
1,PR/0880/0007,,TA01,1,,0,,1,1_PR/0880/0007
1,PR/0634/0027,,TI02,2,,0,,1,1_PR/0634/0027
1,US.017-01,,YMA-US,1,,0,,1,1_US.017-01
1,03/1431080R,,CA03,3,,0,,1,1_03/1431080R
1,02/10445,,TI02,2,,0,,1,1_02/10445
1,02/10446,,TI02,2,,0,,1,1_02/10446
1,PS.046-R,,YMA-PS,1,,0,,1,1_PS.046-R
1,01/10076,,TA01,1,,0,,1,1_01/10076
1,01/10062,,TA01,1,,0,,1,1_01/10062
1,US.016-01M,,YMA-US,1,,0,,1,1_US.016-01M
1,01/10059,,TA01,1,,0,,1,1_01/10059
1,12/CH03011005,,CV12,6,,0,,1,1_12/CH03011005
1,CM.110,,YMA-CM,1,,0,,1,1_CM.110
1,PS.056,,YMA-PS,1,,0,,1,1_PS.056
1,UP.100,,YMA-UP,1,,0,,1,1_UP.100
1,PR/1007/0064-A,,TA01,1,,0,,1,1_PR/1007/0064-A
1,PR/1007/0065,,TA01,1,,0,,1,1_PR/1007/0065
1,02/1069201M1,,TI02,2,,0,,1,1_02/1069201M1
1,02/061700040,,TI02,2,,0,,1,1_02/061700040
1,02/10441,,TI02,2,,0,,1,1_02/10441
1,12/TI00024R,,CV12,6,,0,,1,1_12/TI00024R
1,PS.056-P,,YMA-PS,1,,0,,1,1_PS.056-P
1,02/10456,,TI02,2,,0,,1,1_02/10456
1,01/1005210,,TA01,1,,0,,1,1_01/1005210
1,02/10450,,TI02,2,,0,,1,1_02/10450
1,55/00402MPA,,TI55,2,,0,,1,1_55/00402MPA
1,US.017,,YMA-US,1,,0,,1,1_US.017
1,02/10452,,TI02,2,,0,,1,1_02/10452
1,US.016,,YMA-US,1,,0,,1,1_US.016
1,CM.110-P,,YMA-CM,3,,0,,1,1_CM.110-P
1,UP.100-P,,YMA-UP,1,,0,,1,1_UP.100-P
1,02/10457,,TI02,2,,0,,1,1_02/10457
1,02/10461,,TI02,2,,0,,1,1_02/10461
1,PR/1520/0015,,TI02,2,,0,,1,1_PR/1520/0015
1,54/80122,,TA54,1,,0,,1,1_54/80122
1,12/512008,,CV12,6,,0,,1,1_12/512008
1,12/SI00018,,CV12,6,,0,,1,1_12/SI00018
1,03/1321090,,CA03,3,,0,,1,1_03/1321090
1,12/CH01013020,,CV12,6,,0,,1,1_12/CH01013020
1,12/70225,,CV12,6,,0,,1,1_12/70225
1,12/70224,,CV12,6,,0,,1,1_12/70224
1,25/8004030,,TA25,1,,0,,1,1_25/8004030
1,25/8004020,,TA25,1,,0,,1,1_25/8004020
1,25/8004036,,TA25,1,,0,,1,1_25/8004036
1,02/088000001,,TI02,2,,0,,1,1_02/088000001
1,PR/0634/0030,,TA01,1,,0,,1,1_PR/0634/0030
1,02/10449,,TI02,2,,0,,1,1_02/10449
1,PR/1680/0002,,TA01,1,,0,,1,1_PR/1680/0002
1,02/10459,,TI02,2,,0,,1,1_02/10459
1,12/512008R,,CV12,6,,0,,1,1_12/512008R
1,12/80857A,,CV12,6,,0,,1,1_12/80857A
1,03/1531125,,CA03,3,,0,,1,1_03/1531125
1,01/1005211,,TA01,1,,0,,1,1_01/1005211
1,02/10460,,TI02,2,,0,,1,1_02/10460
1,01/10060,,TA01,1,,0,,1,1_01/10060
1,01/10061,,TA01,1,,0,,1,1_01/10061
1,US.017-01M,,YMA-US,1,,0,,1,1_US.017-01M
1,PS.056-R,,YMA-PS,1,,0,,1,1_PS.056-R
1,01/09975ER,,TA01,1,,0,,1,1_01/09975ER
1,02/09669,,TI02,2,,0,,1,1_02/09669
1,PR/0820/0007-B,,TA01,1,,0,,1,1_PR/0820/0007-B
1,02/1046301,,TI02,2,,0,,1,1_02/1046301
1,PR/0820/0007-C,,TA01,1,,0,,1,1_PR/0820/0007-C
1,PR/0820/0007-D,,TA01,1,,0,,1,1_PR/0820/0007-D
1,12/80935,,CV12,6,,0,,1,1_12/80935
1,PR/0820/0009,,TA01,1,,0,,1,1_PR/0820/0009
1,02/10451,,TI02,2,,0,,1,1_02/10451
1,02/10453,,TI02,2,,0,,1,1_02/10453
1,12/TI00022,,CV12,6,,0,,1,1_12/TI00022
1,PR/1529/0003,,TI02,2,,0,,1,1_PR/1529/0003
1,02/10464,,TI02,2,,0,,1,1_02/10464
1,01/1005203,,TA01,1,,0,,1,1_01/1005203
1,01/1005201,,TA01,1,,0,,1,1_01/1005201
1,01/1005202,,TA01,1,,0,,1,1_01/1005202
1,01/1005204,,TA01,1,,0,,1,1_01/1005204
1,01/1005205,,TA01,1,,0,,1,1_01/1005205
1,01/1005206,,TA01,1,,0,,1,1_01/1005206
1,01/1005207,,TA01,1,,0,,1,1_01/1005207
1,01/1005208,,TA01,1,,0,,1,1_01/1005208
1,01/1005209,,TA01,1,,0,,1,1_01/1005209
1,PS.052-R,,YMA-PS,1,,0,,1,1_PS.052-R
1,CM.110-R,,YMA-CM,1,,0,,1,1_CM.110-R
1,PR/0104/0055,,TI02,2,,0,,1,1_PR/0104/0055
1,02/10454,,TI02,2,,0,,1,1_02/10454
1,02/10455,,TI02,2,,0,,1,1_02/10455
1,03/00390,,CA03,3,,0,,1,1_03/00390
1,01/10063,,TA01,1,,0,,1,1_01/10063
1,01/10064,,TA01,1,,0,,1,1_01/10064
1,04/180000001,,PL04,4,,0,,1,1_04/180000001
1,12/088000003,,CV12,6,,0,,1,1_12/088000003
1,02/10462,,TI02,2,,0,,1,1_02/10462
1,02/10463,,TI02,2,,0,,1,1_02/10463
1,PR/1641/0012,,TA01,1,,0,,1,1_PR/1641/0012
1,55/90003,,TI55,2,,1,,1,1_55/90003
1,PR/FIIB/0001,,TI02,2,,0,,1,1_PR/FIIB/0001
1,PR/FIIB/0002,,TA01,1,,0,,1,1_PR/FIIB/0002
1,PR/FIIB/0003,,TA01,1,,0,,1,1_PR/FIIB/0003
1,PR/0160/0001,,TA01,1,,0,,1,1_PR/0160/0001
1,PR/ARGE/0001,,TA01,1,,0,,1,1_PR/ARGE/0001
1,PR/ARGE/0002,,TA01,1,,0,,1,1_PR/ARGE/0002
1,04/024000052,,PL04,4,,0,,1,1_04/024000052
1,12/179600001,,CV12,6,,0,,1,1_12/179600001
1,03/00389,,CA03,3,,0,,1,1_03/00389
1,01/09908A,,TA01,1,,0,,1,1_01/09908A
1,01/10158A,,TA01,1,,0,,1,1_01/10158A
1,54/61732,,TA54,1,,0,,1,1_54/61732
1,01/1006301,,TA01,1,,0,,1,1_01/1006301
1,01/1006301M,,TA01,1,,0,,1,1_01/1006301M
1,02/10407A0201,,TI02,2,,0,,1,1_02/10407A0201
1,02/10407A02M,,TI02,2,,0,,1,1_02/10407A02M
1,02/10441AR,,TI02,2,,0,,1,1_02/10441AR
1,01/10070,,TA01,1,,0,,1,1_01/10070
1,01/10069,,TA01,1,,0,,1,1_01/10069
1,02/10466,,TI02,2,,0,,1,1_02/10466
1,02/10467,,TI02,2,,0,,1,1_02/10467
1,PR/1567/0008,,TI02,2,,0,,1,1_PR/1567/0008
1,03/00151R,,CA03,3,,0,,1,1_03/00151R
1,02/1046401,,TI02,2,,0,,1,1_02/1046401
1,12/025400001,,CV12,6,,0,,1,1_12/025400001
1,01/10052,,TA01,1,,0,,1,1_01/10052
1,01/10068R,,TA01,1,,0,,1,1_01/10068R
1,01/169000002,,TA01,1,,0,,1,1_01/169000002
1,PR/0617/0146,,TI02,2,,0,,1,1_PR/0617/0146
1,02/10455R,,TI02,2,,0,,1,1_02/10455R
1,PR/0634/0032,,TA01,1,,0,,1,1_PR/0634/0032
1,PR/0634/0033,,TA01,1,,0,,1,1_PR/0634/0033
1,PR/0634/0031,,TA01,1,,0,,1,1_PR/0634/0031
1,MA.055-01,,YMA-MA,1,,0,,1,1_MA.055-01
1,MA.056-01,,YMA-MA,1,,0,,1,1_MA.056-01
1,70/3604024,,TA70,1,,0,,1,1_70/3604024
1,11/41207,,TA11,1,,0,,1,1_11/41207
1,02/10468,,TI02,2,,0,,1,1_02/10468
1,02/10468M,,TI02,2,,0,,1,1_02/10468M
1,PR/1204/0001,,TA01,1,,0,,1,1_PR/1204/0001
1,PR/1204/0002,,TA01,1,,0,,1,1_PR/1204/0002
1,PR/1047/0022-A,,TA01,1,,0,,1,1_PR/1047/0022-A
1,12/CF00003R,,CV12,6,,0,,1,1_12/CF00003R
1,01/09951,,TA01,1,,0,,1,1_01/09951
1,PR/1047/0024,,TA01,1,,0,,1,1_PR/1047/0024
1,12/00132,,CV12,6,,0,,1,1_12/00132
1,02/10413,,TI02,2,,0,,1,1_02/10413
1,PR/EMME/0003,,TI02,2,,0,,1,1_PR/EMME/0003
1,PR/1567/0009,,TI02,2,,0,,1,1_PR/1567/0009
1,PR/0820/0010,,TA01,1,,0,,1,1_PR/0820/0010
1,02/08152,,TI02,2,,0,,1,1_02/08152
1,02/10469,,TI02,2,,0,,1,1_02/10469
1,PR/1226/0013,,TI02,2,,0,,1,1_PR/1226/0013
1,10/1906035,,TI10,2,,0,,1,1_10/1906035
1,10/1908012,,TI10,2,,0,,1,1_10/1908012
1,PR/0820/0011,,TA01,1,,0,,1,1_PR/0820/0011
1,PR/1226/0011,,TI02,2,,0,,1,1_PR/1226/0011
1,02/10684,,TI02,2,,0,,1,1_02/10684
1,02/10472,,TI02,2,,0,,1,1_02/10472
1,03/00378,,CA03,3,,0,,1,1_03/00378
1,53/520101510,,TA53,1,,0,,1,1_53/520101510
